Country,Continent,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,CasesPer1M,DeathsPer1M,TotalTests,TestsPer1M,WHORegion,iso_alpha,CaseFatalityRate,RecoveryRate,ActiveCaseRate,TestsPerCase
Greece,Europe,10417673.0,5123,0.0,210.0,0.0,1374.0,0.0,3539.0,14.0,492.0,20.0,619393.0,59456.0,Europe,GRC,4.1,26.82,69.08,120.9
Libya,Africa,6880353.0,4879,0.0,107.0,0.0,652.0,0.0,4120.0,0.0,709.0,16.0,59699.0,8677.0,EasternMediterranean,LBY,2.19,13.36,84.44,12.24
Equatorial Guinea,Africa,1407001.0,4821,0.0,83.0,0.0,2182.0,0.0,2556.0,0.0,3426.0,59.0,44356.0,31525.0,Africa,GNQ,1.72,45.26,53.02,9.2
Maldives,Asia,541448.0,4680,0.0,19.0,0.0,2725.0,0.0,1936.0,12.0,8643.0,35.0,85587.0,158071.0,South-EastAsia,MDV,0.41,58.23,41.37,18.29
CAR,Africa,4837752.0,4620,0.0,59.0,0.0,1641.0,0.0,2920.0,2.0,955.0,12.0,29589.0,6116.0,Unknown,NIC,1.28,35.52,63.2,6.4
Hungary,Europe,9657785.0,4597,0.0,600.0,0.0,3463.0,0.0,534.0,8.0,476.0,62.0,352546.0,36504.0,Europe,HUN,13.05,75.33,11.62,76.69
Malawi,Africa,19174839.0,4491,0.0,137.0,0.0,2137.0,0.0,2217.0,4.0,234.0,7.0,33466.0,1745.0,Africa,MWI,3.05,47.58,49.37,7.45
Zimbabwe,Africa,14883803.0,4339,0.0,84.0,0.0,1264.0,0.0,2991.0,0.0,292.0,6.0,140421.0,9434.0,Africa,ZWE,1.94,29.13,68.93,32.36
Nicaragua,North America,6632263.0,3902,0.0,123.0,0.0,2913.0,0.0,866.0,0.0,588.0,19.0,135702.0,32585.0,Americas,NIC,3.15,74.65,22.19,34.78
Hong Kong,Asia,7503041.0,3850,0.0,46.0,0.0,2458.0,0.0,1346.0,39.0,513.0,6.0,692430.0,92287.0,WesternPacific,HKG,1.19,63.84,34.96,179.85
Congo,Africa,5530506.0,3546,0.0,58.0,0.0,1589.0,0.0,1899.0,0.0,641.0,10.0,135702.0,32585.0,Africa,COG,1.64,44.81,53.55,38.27
Montenegro,Europe,628074.0,3480,0.0,60.0,0.0,2178.0,0.0,1242.0,0.0,5541.0,96.0,38427.0,61182.0,Europe,MNE,1.72,62.59,35.69,11.04
Thailand,Asia,69817894.0,3330,0.0,58.0,0.0,3148.0,0.0,124.0,1.0,48.0,0.8,749213.0,10731.0,South-EastAsia,THA,1.74,94.53,3.72,224.99
Somalia,Africa,15933012.0,3227,0.0,93.0,0.0,1728.0,0.0,1406.0,2.0,203.0,6.0,135702.0,32585.0,EasternMediterranean,SOM,2.88,53.55,43.57,42.05
Mayotte,Africa,273419.0,3042,0.0,39.0,0.0,2738.0,0.0,265.0,2.0,11126.0,143.0,13000.0,47546.0,Unknown,FRA,1.28,90.01,8.71,4.27
Eswatini,Africa,1161348.0,2968,0.0,55.0,0.0,1476.0,0.0,1437.0,5.0,2556.0,47.0,20784.0,17896.0,Africa,SWZ,1.85,49.73,48.42,7.0
Sri Lanka,Asia,21422362.0,2839,0.0,11.0,0.0,2541.0,0.0,287.0,1.0,133.0,0.5,166737.0,7783.0,South-EastAsia,LKA,0.39,89.5,10.11,58.73
Cuba,North America,11325899.0,2775,0.0,88.0,0.0,2409.0,0.0,278.0,4.0,245.0,8.0,285471.0,25205.0,Americas,CUB,3.17,86.81,10.02,102.87
Cabo Verde,Africa,556581.0,2734,0.0,27.0,0.0,2010.0,0.0,697.0,0.0,4912.0,49.0,61633.0,110735.0,Africa,CPV,0.99,73.52,25.49,22.54
Namibia,Africa,2545264.0,2652,0.0,15.0,0.0,563.0,0.0,2074.0,24.0,1042.0,6.0,29233.0,11485.0,Africa,NAM,0.57,21.23,78.21,11.02
Mali,Africa,20302901.0,2552,0.0,124.0,0.0,1954.0,0.0,474.0,0.0,126.0,6.0,25152.0,1239.0,Africa,MLI,4.86,76.57,18.57,9.86
Slovakia,Europe,5459915.0,2480,0.0,29.0,0.0,1824.0,0.0,627.0,2.0,454.0,5.0,272322.0,49877.0,Europe,SVK,1.17,73.55,25.28,109.81
South Sudan,Africa,11206572.0,2450,0.0,47.0,0.0,1175.0,0.0,1228.0,0.0,219.0,4.0,12044.0,1075.0,Africa,SSD,1.92,47.96,50.12,4.92
Slovenia,Europe,2078968.0,2223,0.0,125.0,0.0,1909.0,0.0,189.0,2.0,1069.0,60.0,135702.0,65274.0,Europe,SVN,5.62,85.87,8.5,61.04
Lithuania,Europe,2718121.0,2171,0.0,81.0,0.0,1656.0,0.0,434.0,6.0,799.0,30.0,540784.0,198955.0,Europe,LTU,3.73,76.28,19.99,249.09
Estonia,Europe,1326627.0,2124,0.0,63.0,0.0,1954.0,0.0,107.0,0.0,1601.0,47.0,122880.0,92626.0,Europe,EST,2.97,92.0,5.04,57.85
Mozambique,Africa,31333962.0,2120,0.0,15.0,0.0,795.0,0.0,1310.0,0.0,68.0,0.5,65151.0,2079.0,Africa,MOZ,0.71,37.5,61.79,30.73
Rwanda,Africa,12981546.0,2111,0.0,5.0,0.0,1258.0,0.0,848.0,0.0,163.0,0.4,286251.0,22051.0,Africa,RWA,0.24,59.59,40.17,135.6
Suriname,South America,587154.0,2096,0.0,29.0,0.0,1446.0,0.0,621.0,9.0,3570.0,49.0,2785.0,4743.0,Americas,SUR,1.38,68.99,29.63,1.33
Guinea-Bissau,Africa,1972277.0,2032,0.0,27.0,0.0,944.0,0.0,1061.0,5.0,1030.0,14.0,1500.0,761.0,Africa,GNB,1.33,46.46,52.21,0.74
Benin,Africa,12151976.0,1936,0.0,38.0,0.0,1600.0,0.0,298.0,1.0,159.0,3.0,93677.0,7709.0,Africa,BEN,1.96,82.64,15.39,48.39
Iceland,Europe,341465.0,1930,0.0,10.0,0.0,1825.0,0.0,95.0,0.0,5652.0,29.0,149693.0,438385.0,Europe,ISL,0.52,94.56,4.92,77.56
Sierra Leone,Africa,7992169.0,1877,0.0,67.0,0.0,1427.0,0.0,383.0,0.0,235.0,8.0,135702.0,32585.0,Africa,SLE,3.57,76.03,20.4,72.3
Yemen,Asia,29886897.0,1768,0.0,508.0,0.0,898.0,0.0,362.0,0.0,59.0,17.0,120.0,4.0,EasternMediterranean,YEM,28.73,50.79,20.48,0.07
Tunisia,Africa,11830801.0,1642,0.0,51.0,0.0,1241.0,0.0,350.0,9.0,139.0,4.0,100298.0,8478.0,EasternMediterranean,TUN,3.11,75.58,21.32,61.08
New Zealand,Australia/Oceania,5002100.0,1569,0.0,22.0,0.0,1524.0,0.0,23.0,0.0,314.0,4.0,486943.0,97348.0,WesternPacific,NZL,1.4,97.13,1.47,310.35
Angola,Africa,32956300.0,1483,0.0,64.0,0.0,520.0,0.0,899.0,20.0,45.0,2.0,64747.0,1965.0,Africa,AGO,4.32,35.06,60.62,43.66
Uruguay,South America,3474956.0,1318,0.0,37.0,0.0,1079.0,0.0,202.0,2.0,379.0,11.0,126956.0,36535.0,Americas,URY,2.81,81.87,15.33,96.32
Latvia,Europe,1883936.0,1275,0.0,32.0,0.0,1070.0,0.0,173.0,0.0,677.0,17.0,207909.0,110359.0,Europe,LVA,2.51,83.92,13.57,163.07
Jordan,Asia,10213138.0,1232,0.0,11.0,0.0,1171.0,0.0,50.0,3.0,121.0,1.0,628745.0,61562.0,EasternMediterranean,JOR,0.89,95.05,4.06,510.34
Liberia,Africa,5068618.0,1224,0.0,78.0,0.0,705.0,0.0,441.0,0.0,241.0,15.0,135702.0,32585.0,Africa,LBR,6.37,57.6,36.03,110.87
Uganda,Africa,45867852.0,1223,0.0,5.0,0.0,1102.0,0.0,116.0,0.0,27.0,0.1,288367.0,6287.0,Africa,UGA,0.41,90.11,9.48,235.79
Cyprus,Asia,1208238.0,1208,0.0,19.0,0.0,856.0,0.0,333.0,0.0,1000.0,16.0,216597.0,179267.0,Europe,CYP,1.57,70.86,27.57,179.3
Georgia,Asia,3988368.0,1206,0.0,17.0,0.0,987.0,0.0,202.0,0.0,302.0,4.0,240473.0,60294.0,Europe,GEO,1.41,81.84,16.75,199.4
Burkina Faso,Africa,20954852.0,1158,0.0,54.0,0.0,961.0,0.0,143.0,0.0,55.0,3.0,135702.0,32585.0,Africa,BFA,4.66,82.99,12.35,117.19
Niger,Africa,24281433.0,1153,0.0,69.0,0.0,1057.0,0.0,27.0,0.0,47.0,3.0,9052.0,373.0,Africa,NGA,5.98,91.67,2.34,7.85
Togo,Africa,8296582.0,1012,0.0,22.0,0.0,697.0,0.0,293.0,2.0,122.0,3.0,45767.0,5516.0,Africa,TGO,2.17,68.87,28.95,45.22
Syria,Asia,17539600.0,999,0.0,48.0,0.0,311.0,0.0,640.0,0.0,57.0,3.0,135702.0,32585.0,EasternMediterranean,SYR,4.8,31.13,64.06,135.84
Jamaica,North America,2962478.0,958,30.0,12.0,0.0,745.0,0.0,201.0,0.0,323.0,4.0,41840.0,14123.0,Americas,JAM,1.25,77.77,20.98,43.67
Malta,Europe,441663.0,946,0.0,9.0,0.0,670.0,0.0,267.0,0.0,2142.0,20.0,136713.0,309541.0,Europe,MLT,0.95,70.82,28.22,144.52
Andorra,Europe,77278.0,944,0.0,52.0,0.0,828.0,0.0,64.0,1.0,12216.0,673.0,3750.0,48526.0,Europe,AND,5.51,87.71,6.78,3.97
Chad,Africa,16467965.0,942,0.0,76.0,0.0,838.0,0.0,28.0,0.0,57.0,5.0,135702.0,32585.0,Africa,TCD,8.07,88.96,2.97,144.06
Gambia,Africa,2422754.0,935,0.0,16.0,0.0,136.0,0.0,783.0,0.0,386.0,7.0,5183.0,2139.0,Africa,GMB,1.71,14.55,83.74,5.54
Sao Tome and Principe,Africa,219544.0,878,0.0,15.0,0.0,797.0,0.0,66.0,0.0,3999.0,68.0,3079.0,14025.0,Africa,STP,1.71,90.77,7.52,3.51
Botswana,Africa,2356075.0,804,0.0,2.0,0.0,63.0,0.0,739.0,1.0,341.0,0.8,68423.0,29041.0,Africa,BWA,0.25,7.84,91.92,85.1
Bahamas,North America,393616.0,761,0.0,14.0,0.0,91.0,0.0,656.0,1.0,1933.0,36.0,4814.0,12230.0,Americas,BHS,1.84,11.96,86.2,6.33
Vietnam,Asia,97425470.0,747,0.0,10.0,0.0,392.0,0.0,345.0,0.0,8.0,0.1,482456.0,4952.0,WesternPacific,VNM,1.34,52.48,46.18,645.86
Lesotho,Africa,2143943.0,742,0.0,23.0,0.0,175.0,0.0,544.0,0.0,346.0,11.0,8771.0,4091.0,Africa,LSO,3.1,23.58,73.32,11.82
San Marino,Europe,33938.0,699,0.0,42.0,0.0,657.0,0.0,0.0,0.0,20596.0,1238.0,6068.0,178797.0,Europe,SMR,6.01,93.99,0.0,8.68
Réunion,Africa,895952.0,671,0.0,5.0,0.0,592.0,0.0,74.0,3.0,749.0,6.0,35419.0,39532.0,Unknown,REU,0.75,88.23,11.03,52.79
Channel Islands,Europe,174022.0,597,0.0,47.0,0.0,533.0,0.0,17.0,0.0,3431.0,270.0,30721.0,176535.0,Unknown,,7.87,89.28,2.85,51.46
Guyana,South America,786936.0,538,0.0,22.0,0.0,189.0,0.0,327.0,2.0,684.0,28.0,5165.0,6563.0,Americas,GUY,4.09,35.13,60.78,9.6
Tanzania,Africa,59886383.0,509,0.0,21.0,0.0,183.0,0.0,305.0,7.0,8.0,0.4,135702.0,32585.0,Africa,TZA,4.13,35.95,59.92,266.61
Taiwan,Asia,23821199.0,477,0.0,7.0,0.0,443.0,0.0,27.0,0.0,20.0,0.3,82737.0,3473.0,WesternPacific,TWN,1.47,92.87,5.66,173.45
Comoros,Africa,871326.0,396,0.0,7.0,0.0,340.0,0.0,49.0,0.0,454.0,8.0,135702.0,32585.0,Africa,COM,1.77,85.86,12.37,342.68
Burundi,Africa,11922216.0,395,0.0,1.0,0.0,304.0,0.0,90.0,0.0,33.0,0.08,15614.0,1310.0,Africa,BDI,0.25,76.96,22.78,39.53
Myanmar,Asia,54446389.0,357,0.0,6.0,0.0,308.0,0.0,43.0,0.0,7.0,0.1,122290.0,2246.0,South-EastAsia,MMR,1.68,86.27,12.04,342.55
Mauritius,Africa,1271985.0,344,0.0,10.0,0.0,334.0,0.0,0.0,0.0,270.0,8.0,205285.0,161389.0,Africa,MUS,2.91,97.09,0.0,596.76
Isle of Man,Europe,85078.0,336,0.0,24.0,0.0,312.0,0.0,0.0,0.0,3949.0,282.0,8627.0,101401.0,Unknown,IMN,7.14,92.86,0.0,25.68
Mongolia,Asia,3283344.0,293,0.0,119.0,0.0,260.0,0.0,33.0,1.0,89.0,29.0,38334.0,11675.0,WesternPacific,MNG,40.61,88.74,11.26,130.83
Eritrea,Africa,3551175.0,282,0.0,119.0,0.0,225.0,0.0,57.0,0.0,79.0,29.0,135702.0,32585.0,Africa,ERI,42.2,79.79,20.21,481.21
Guadeloupe,North America,400131.0,279,0.0,14.0,0.0,179.0,0.0,86.0,0.0,697.0,35.0,18476.0,46175.0,Unknown,FRA,5.02,64.16,30.82,66.22
Martinique,North America,375235.0,276,0.0,15.0,0.0,98.0,0.0,163.0,1.0,736.0,40.0,12227.0,32585.0,Unknown,MTQ,5.43,35.51,59.06,44.3
Faeroe Islands,Europe,48882.0,266,0.0,119.0,0.0,192.0,0.0,74.0,1.0,5442.0,29.0,43045.0,880590.0,Unknown,,44.74,72.18,27.82,161.82
Aruba,North America,106812.0,263,0.0,3.0,0.0,114.0,0.0,146.0,0.0,2462.0,28.0,14047.0,131511.0,Unknown,ABW,1.14,43.35,55.51,53.41
Cambodia,Asia,16741375.0,243,0.0,119.0,0.0,210.0,0.0,33.0,1.0,15.0,29.0,67807.0,4050.0,WesternPacific,KHM,48.97,86.42,13.58,279.04
Trinidad and Tobago,North America,1399950.0,210,0.0,8.0,0.0,135.0,0.0,67.0,0.0,150.0,6.0,9559.0,6828.0,Americas,TTO,3.81,64.29,31.9,45.52
Cayman Islands,North America,65798.0,203,0.0,1.0,0.0,202.0,0.0,0.0,0.0,3085.0,15.0,31108.0,472780.0,Unknown,CYM,0.49,99.51,0.0,153.24
Gibraltar,Europe,33690.0,190,0.0,119.0,0.0,184.0,0.0,6.0,0.0,5640.0,29.0,23063.0,684565.0,Unknown,GIB,62.63,96.84,3.16,121.38
Papua New Guinea,Australia/Oceania,8963009.0,163,0.0,3.0,0.0,53.0,0.0,107.0,0.0,18.0,0.3,10808.0,1206.0,WesternPacific,PNG,1.84,32.52,65.64,66.31
Sint Maarten,North America,42924.0,160,0.0,16.0,0.0,64.0,0.0,80.0,3.0,3728.0,373.0,1115.0,25976.0,Unknown,NLD,10.0,40.0,50.0,6.97
Bermuda,North America,62254.0,157,0.0,9.0,0.0,144.0,0.0,4.0,0.0,2522.0,145.0,26352.0,423298.0,Americas,BMU,5.73,91.72,2.55,167.85
Brunei,Asia,437893.0,141,0.0,3.0,0.0,138.0,0.0,0.0,0.0,322.0,7.0,41148.0,93968.0,Unknown,BRN,2.13,97.87,0.0,291.83
Barbados,North America,287411.0,133,0.0,7.0,0.0,100.0,0.0,26.0,0.0,463.0,24.0,12233.0,42563.0,Americas,BRB,5.26,75.19,19.55,91.98
Turks and Caicos,North America,38768.0,129,0.0,2.0,0.0,39.0,0.0,88.0,3.0,3327.0,52.0,1252.0,32295.0,Unknown,TCA,1.55,30.23,68.22,9.71
Seychelles,Africa,98408.0,126,0.0,119.0,0.0,124.0,0.0,2.0,0.0,1280.0,29.0,135702.0,32585.0,Africa,SYC,94.44,98.41,1.59,1077.0
Monaco,Europe,39270.0,125,0.0,4.0,0.0,105.0,0.0,16.0,2.0,3183.0,102.0,38209.0,972982.0,Europe,MCO,3.2,84.0,12.8,305.67
Bhutan,Asia,772443.0,105,0.0,119.0,0.0,93.0,0.0,12.0,0.0,136.0,29.0,54589.0,70671.0,South-EastAsia,BTN,113.33,88.57,11.43,519.9
Antigua and Barbuda,North America,98010.0,92,0.0,3.0,0.0,76.0,0.0,13.0,1.0,939.0,31.0,1500.0,15305.0,Americas,ATG,3.26,82.61,14.13,16.3
Liechtenstein,Europe,38139.0,89,0.0,1.0,0.0,85.0,0.0,3.0,0.0,2334.0,26.0,900.0,23598.0,Europe,LIE,1.12,95.51,3.37,10.11
Belize,North America,398312.0,86,0.0,2.0,0.0,31.0,0.0,53.0,2.0,216.0,5.0,3679.0,9236.0,Americas,BLZ,2.33,36.05,61.63,42.78
French Polynesia,Australia/Oceania,281072.0,64,0.0,119.0,0.0,62.0,0.0,2.0,0.0,228.0,29.0,5849.0,20810.0,Unknown,PYF,185.94,96.88,3.12,91.39
St. Vincent Grenadines,North America,110976.0,56,0.0,119.0,0.0,46.0,0.0,10.0,0.0,505.0,29.0,2447.0,22050.0,Unknown,,212.5,82.14,17.86,43.7
Saint Martin,North America,38729.0,53,0.0,3.0,0.0,41.0,0.0,9.0,1.0,1368.0,77.0,1183.0,30546.0,Unknown,MAF,5.66,77.36,16.98,22.32
Macao,Asia,650193.0,46,0.0,119.0,0.0,46.0,0.0,0.0,0.0,71.0,29.0,4071.0,6261.0,Unknown,MAC,258.7,100.0,0.0,88.5
Curaçao,North America,164161.0,31,0.0,1.0,0.0,28.0,0.0,2.0,0.0,189.0,6.0,1080.0,6579.0,Unknown,NLD,3.23,90.32,6.45,34.84
Fiji,Australia/Oceania,897095.0,27,0.0,1.0,0.0,18.0,0.0,8.0,0.0,30.0,1.0,6693.0,7461.0,WesternPacific,FJI,3.7,66.67,29.63,247.89
Saint Lucia,North America,183712.0,25,0.0,119.0,0.0,24.0,0.0,1.0,0.0,136.0,29.0,3895.0,21202.0,Americas,LCA,476.0,96.0,4.0,155.8
Timor-Leste,Asia,1320812.0,25,0.0,119.0,0.0,24.0,0.0,1.0,0.0,19.0,29.0,4238.0,3209.0,South-EastAsia,TLS,476.0,96.0,4.0,169.52
Grenada,North America,112576.0,24,0.0,119.0,0.0,23.0,0.0,1.0,0.0,213.0,29.0,6252.0,55536.0,Americas,GRD,495.83,95.83,4.17,260.5
New Caledonia,Australia/Oceania,285769.0,22,0.0,119.0,0.0,22.0,0.0,0.0,0.0,77.0,29.0,11099.0,38839.0,Unknown,NCL,540.91,100.0,0.0,504.5
Laos,Asia,7285750.0,20,0.0,119.0,0.0,19.0,0.0,1.0,0.0,3.0,29.0,29374.0,4032.0,WesternPacific,,595.0,95.0,5.0,1468.7
Dominica,North America,72004.0,18,0.0,119.0,0.0,18.0,0.0,0.0,0.0,250.0,29.0,1005.0,13958.0,Americas,DMA,661.11,100.0,0.0,55.83
Saint Kitts and Nevis,North America,53237.0,17,0.0,119.0,0.0,16.0,0.0,1.0,0.0,319.0,29.0,1146.0,21526.0,Americas,KNA,700.0,94.12,5.88,67.41
Greenland,North America,56780.0,14,0.0,119.0,0.0,14.0,0.0,0.0,0.0,247.0,29.0,5977.0,105266.0,Europe,GRL,850.0,100.0,0.0,426.93
Montserrat,North America,4992.0,13,0.0,1.0,0.0,10.0,0.0,2.0,0.0,2604.0,200.0,61.0,12220.0,Unknown,MSR,7.69,76.92,15.38,4.69
Caribbean Netherlands,North America,26247.0,13,0.0,119.0,0.0,7.0,0.0,6.0,0.0,495.0,29.0,424.0,16154.0,Unknown,,915.38,53.85,46.15,32.62
Falkland Islands,South America,3489.0,13,0.0,119.0,0.0,13.0,0.0,0.0,0.0,3726.0,29.0,1816.0,520493.0,Unknown,FLK,915.38,100.0,0.0,139.69
Vatican City,Europe,801.0,12,0.0,119.0,0.0,12.0,0.0,0.0,0.0,14981.0,29.0,135702.0,32585.0,Europe,VAT,991.67,100.0,0.0,11308.5
Western Sahara,Africa,598682.0,10,0.0,1.0,0.0,8.0,0.0,1.0,0.0,17.0,2.0,135702.0,32585.0,Africa,ESH,10.0,80.0,10.0,13570.2
